Month,Airport,Passenger
2016-04-01,Hasanudin,302431
2016-05-01,Hasanudin,349507
2016-06-01,Hasanudin,277715
2016-07-01,Hasanudin,395195
2016-08-01,Hasanudin,318159
2016-09-01,Hasanudin,323990
2016-10-01,Hasanudin,319488
2016-11-01,Hasanudin,318297
2016-12-01,Hasanudin,350815
2017-01-01,Hasanudin,352303
2017-02-01,Hasanudin,277667
2017-03-01,Hasanudin,324880
2017-04-01,Hasanudin,321736
2017-05-01,Hasanudin,339579
2017-06-01,Hasanudin,295404
2017-07-01,Hasanudin,437365
2017-08-01,Hasanudin,339820
2017-09-01,Hasanudin,363580
2017-10-01,Hasanudin,355451
2017-11-01,Hasanudin,344065
2017-12-01,Hasanudin,366189
2018-01-01,Hasanudin,369341
2018-02-01,Hasanudin,309966
2018-03-01,Hasanudin,344360
2018-04-01,Hasanudin,358725
2018-05-01,Hasanudin,329273
2018-06-01,Hasanudin,378082
2018-07-01,Hasanudin,431134
2018-08-01,Hasanudin,361641
2018-09-01,Hasanudin,364450
2018-10-01,Hasanudin,376212
2018-11-01,Hasanudin,338239
2018-12-01,Hasanudin,359634
2019-01-01,Hasanudin,299845
2019-02-01,Hasanudin,242539
2019-03-01,Hasanudin,261757
2019-04-01,Hasanudin,246228
2019-05-01,Hasanudin,221716
2019-06-01,Hasanudin,306475
2019-07-01,Hasanudin,307516
2019-08-01,Hasanudin,291482
2019-09-01,Hasanudin,289609
2019-10-01,Hasanudin,295343
2019-11-01,Hasanudin,299358
2019-12-01,Hasanudin,291897
2020-01-01,Hasanudin,308503
2020-02-01,Hasanudin,273885
2020-03-01,Hasanudin,230917
2020-04-01,Hasanudin,49046
2020-05-01,Hasanudin,6663
2020-06-01,Hasanudin,40508
2020-07-01,Hasanudin,79957
2020-08-01,Hasanudin,134043
2020-09-01,Hasanudin,129773
2020-10-01,Hasanudin,156486
2020-11-01,Hasanudin,193428
2020-12-01,Hasanudin,194363
2021-01-01,Hasanudin,163992
2021-02-01,Hasanudin,128429
2021-03-01,Hasanudin,166182
2021-04-01,Hasanudin,175885
2021-05-01,Hasanudin,142954
2021-06-01,Hasanudin,210516
2021-07-01,Hasanudin,73783
2021-08-01,Hasanudin,66276
2021-09-01,Hasanudin,112102
2021-10-01,Hasanudin,159016
2021-11-01,Hasanudin,182441
2021-12-01,Hasanudin,182396
2022-01-01,Hasanudin,211736
2022-02-01,Hasanudin,156830
2022-03-01,Hasanudin,219928
2022-04-01,Hasanudin,179676
2022-05-01,Hasanudin,275356
2022-06-01,Hasanudin,229651
2022-07-01,Hasanudin,246482
2022-08-01,Hasanudin,201465
2022-09-01,Hasanudin,193865
2022-10-01,Hasanudin,210265
2022-11-01,Hasanudin,211856
2022-12-01,Hasanudin,216028
2023-01-01,Hasanudin,231757
2023-02-01,Hasanudin,201365
2023-03-01,Hasanudin,226555
2023-04-01,Hasanudin,215723
2023-05-01,Hasanudin,269015
2023-06-01,Hasanudin,224500
2023-07-01,Hasanudin,290973
2023-08-01,Hasanudin,225558
2023-09-01,Hasanudin,223066
2023-10-01,Hasanudin,229951
2023-11-01,Hasanudin,224744
2023-12-01,Hasanudin,222794
2024-01-01,Hasanudin,226312
2024-02-01,Hasanudin,197691
2024-03-01,Hasanudin,196465
2024-04-01,Hasanudin,267090
2024-05-01,Hasanudin,232896
2024-06-01,Hasanudin,233781
2024-07-01,Hasanudin,279344
2024-08-01,Hasanudin,242746
2024-09-01,Hasanudin,237863
2024-10-01,Hasanudin,229525
2024-11-01,Hasanudin,208352
2024-12-01,Hasanudin,-
2006-01-01,Juanda,329764
2006-02-01,Juanda,257149
2006-03-01,Juanda,280060
2006-04-01,Juanda,291600
2006-05-01,Juanda,295221
2006-06-01,Juanda,297728
2006-07-01,Juanda,337635
2006-08-01,Juanda,326158
2006-09-01,Juanda,284216
2006-10-01,Juanda,255118
2006-11-01,Juanda,284825
2006-12-01,Juanda,312713
2007-01-01,Juanda,301274
2007-02-01,Juanda,236082
2007-03-01,Juanda,270626
2007-04-01,Juanda,270891
2007-05-01,Juanda,288669
2007-06-01,Juanda,288314
2007-07-01,Juanda,340639
2007-08-01,Juanda,321013
2007-09-01,Juanda,269195
2007-10-01,Juanda,327779
2007-11-01,Juanda,332135
2007-12-01,Juanda,324457
2008-01-01,Juanda,328446
2008-02-01,Juanda,282242
2008-03-01,Juanda,310829
2008-04-01,Juanda,275959
2008-05-01,Juanda,281806
2008-06-01,Juanda,281428
2008-07-01,Juanda,313235
2008-08-01,Juanda,298881
2008-09-01,Juanda,221823
2008-10-01,Juanda,340406
2008-11-01,Juanda,294919
2008-12-01,Juanda,309608
2009-01-01,Juanda,331528
2009-02-01,Juanda,289383
2009-03-01,Juanda,319658
2009-04-01,Juanda,311808
2009-05-01,Juanda,337949
2009-06-01,Juanda,356683
2009-07-01,Juanda,391103
2009-08-01,Juanda,381083
2009-09-01,Juanda,308402
2009-10-01,Juanda,433271
2009-11-01,Juanda,427065
2009-12-01,Juanda,417994
2010-01-01,Juanda,388819
2010-02-01,Juanda,349148
2010-03-01,Juanda,337764
2010-04-01,Juanda,405263
2010-05-01,Juanda,422810
2010-06-01,Juanda,441067
2010-07-01,Juanda,476358
2010-08-01,Juanda,367383
2010-09-01,Juanda,455251
2010-10-01,Juanda,477450
2010-11-01,Juanda,449044
2010-12-01,Juanda,474367
2011-01-01,Juanda,457763
2011-02-01,Juanda,413489
2011-03-01,Juanda,436203
2011-04-01,Juanda,429024
2011-05-01,Juanda,448132
2011-06-01,Juanda,518562
2011-07-01,Juanda,529225
2011-08-01,Juanda,386770
2011-09-01,Juanda,548400
2011-10-01,Juanda,504393
2011-11-01,Juanda,516875
2011-12-01,Juanda,521433
2012-01-01,Juanda,530692
2012-02-01,Juanda,494799
2012-03-01,Juanda,544229
2012-04-01,Juanda,522512
2012-05-01,Juanda,542413
2012-06-01,Juanda,528568
2012-07-01,Juanda,602625
2012-08-01,Juanda,528977
2012-09-01,Juanda,651697
2012-10-01,Juanda,586731
2012-11-01,Juanda,607904
2012-12-01,Juanda,608329
2013-01-01,Juanda,624398
2013-02-01,Juanda,518487
2013-03-01,Juanda,585913
2013-04-01,Juanda,560613
2013-05-01,Juanda,590532
2013-06-01,Juanda,627701
2013-07-01,Juanda,512111
2013-08-01,Juanda,658784
2013-09-01,Juanda,682269
2013-10-01,Juanda,685386
2013-11-01,Juanda,593909
2013-12-01,Juanda,624290
2014-01-01,Juanda,617838
2014-02-01,Juanda,479197
2014-03-01,Juanda,538497
2014-04-01,Juanda,510996
2014-05-01,Juanda,554213
2014-06-01,Juanda,609753
2014-07-01,Juanda,455747
2014-08-01,Juanda,743304
2014-09-01,Juanda,604342
2014-10-01,Juanda,636143
2014-11-01,Juanda,593137
2014-12-01,Juanda,644533
2015-01-01,Juanda,565027
2015-02-01,Juanda,474994
2015-03-01,Juanda,501031
2015-04-01,Juanda,513301
2015-05-01,Juanda,568271
2015-06-01,Juanda,518583
2015-07-01,Juanda,608491
2015-08-01,Juanda,699259
2015-09-01,Juanda,545042
2015-10-01,Juanda,605010
2015-11-01,Juanda,587291
2015-12-01,Juanda,671396
2016-01-01,Juanda,656208
2016-02-01,Juanda,571726
2016-03-01,Juanda,618357
2016-04-01,Juanda,596085
2016-05-01,Juanda,675702
2016-06-01,Juanda,523451
2016-07-01,Juanda,825715
2016-08-01,Juanda,792232
2016-09-01,Juanda,649375
2016-10-01,Juanda,718451
2016-11-01,Juanda,699285
2016-12-01,Juanda,693048
2017-01-01,Juanda,672153
2017-02-01,Juanda,546280
2017-03-01,Juanda,613925
2017-04-01,Juanda,615053
2017-05-01,Juanda,618375
2017-06-01,Juanda,539747
2017-07-01,Juanda,889548
2017-08-01,Juanda,676016
2017-09-01,Juanda,696308
2017-10-01,Juanda,655005
2017-11-01,Juanda,666423
2017-12-01,Juanda,735560
2018-01-01,Juanda,689756
2018-02-01,Juanda,597290
2018-03-01,Juanda,660707
2018-04-01,Juanda,671763
2018-05-01,Juanda,592835
2018-06-01,Juanda,706372
2018-07-01,Juanda,856010
2018-08-01,Juanda,720669
2018-09-01,Juanda,706926
2018-10-01,Juanda,688559
2018-11-01,Juanda,634151
2018-12-01,Juanda,642080
2019-01-01,Juanda,560242
2019-02-01,Juanda,473070
2019-03-01,Juanda,481147
2019-04-01,Juanda,443457
2019-05-01,Juanda,378933
2019-06-01,Juanda,607024
2019-07-01,Juanda,620237
2019-08-01,Juanda,541273
2019-09-01,Juanda,516321
2019-10-01,Juanda,543876
2019-11-01,Juanda,549010
2019-12-01,Juanda,574001
2020-01-01,Juanda,553747
2020-02-01,Juanda,481881
2020-03-01,Juanda,408725
2020-04-01,Juanda,97748
2020-05-01,Juanda,5397
2020-06-01,Juanda,64137
2020-07-01,Juanda,121240
2020-08-01,Juanda,186467
2020-09-01,Juanda,162402
2020-10-01,Juanda,182889
2020-11-01,Juanda,238036
2020-12-01,Juanda,244579
2021-01-01,Juanda,189560
2021-02-01,Juanda,152366
2021-03-01,Juanda,198457
2021-04-01,Juanda,219430
2021-05-01,Juanda,210700
2021-06-01,Juanda,346782
2021-07-01,Juanda,74127
2021-08-01,Juanda,97491
2021-09-01,Juanda,166499
2021-10-01,Juanda,231536
2021-11-01,Juanda,278750
2021-12-01,Juanda,305669
2022-01-01,Juanda,301152
2022-02-01,Juanda,220164
2022-03-01,Juanda,319093
2022-04-01,Juanda,285101
2022-05-01,Juanda,501021
2022-06-01,Juanda,404070
2022-07-01,Juanda,447785
2022-08-01,Juanda,346118
2022-09-01,Juanda,339071
2022-10-01,Juanda,367656
2022-11-01,Juanda,371289
2022-12-01,Juanda,413988
2023-01-01,Juanda,408885
2023-02-01,Juanda,364358
2023-03-01,Juanda,387720
2023-04-01,Juanda,387112
2023-05-01,Juanda,551152
2023-06-01,Juanda,435295
2023-07-01,Juanda,521681
2023-08-01,Juanda,416647
2023-09-01,Juanda,415522
2023-10-01,Juanda,448194
2023-11-01,Juanda,417901
2023-12-01,Juanda,446699
2024-01-01,Juanda,407656
2024-02-01,Juanda,357400
2024-03-01,Juanda,356325
2024-04-01,Juanda,498901
2024-05-01,Juanda,498862
2024-06-01,Juanda,448073
2024-07-01,Juanda,519012
2024-08-01,Juanda,431557
2024-09-01,Juanda,435594
2024-10-01,Juanda,441084
2024-11-01,Juanda,39984
2024-12-01,Juanda,-
2006-01-01,Kualanamu,169652
2006-02-01,Kualanamu,138623
2006-03-01,Kualanamu,125954
2006-04-01,Kualanamu,156892
2006-05-01,Kualanamu,147322
2006-06-01,Kualanamu,149066
2006-07-01,Kualanamu,174983
2006-08-01,Kualanamu,161806
2006-09-01,Kualanamu,150232
2006-10-01,Kualanamu,141810
2006-11-01,Kualanamu,173411
2006-12-01,Kualanamu,158444
2007-01-01,Kualanamu,178255
2007-02-01,Kualanamu,137660
2007-03-01,Kualanamu,156088
2007-04-01,Kualanamu,162801
2007-05-01,Kualanamu,162798
2007-06-01,Kualanamu,176319
2007-07-01,Kualanamu,202323
2007-08-01,Kualanamu,184786
2007-09-01,Kualanamu,161437
2007-10-01,Kualanamu,188249
2007-11-01,Kualanamu,174431
2007-12-01,Kualanamu,172387
2008-01-01,Kualanamu,202989
2008-02-01,Kualanamu,165375
2008-03-01,Kualanamu,176427
2008-04-01,Kualanamu,165088
2008-05-01,Kualanamu,156609
2008-06-01,Kualanamu,157456
2008-07-01,Kualanamu,166174
2008-08-01,Kualanamu,164588
2008-09-01,Kualanamu,125256
2008-10-01,Kualanamu,168395
2008-11-01,Kualanamu,151261
2008-12-01,Kualanamu,155079
2009-01-01,Kualanamu,175756
2009-02-01,Kualanamu,149527
2009-03-01,Kualanamu,170956
2009-04-01,Kualanamu,159213
2009-05-01,Kualanamu,154947
2009-06-01,Kualanamu,174902
2009-07-01,Kualanamu,190562
2009-08-01,Kualanamu,140257
2009-09-01,Kualanamu,157384
2009-10-01,Kualanamu,194955
2009-11-01,Kualanamu,171558
2009-12-01,Kualanamu,186619
2010-01-01,Kualanamu,208514
2010-02-01,Kualanamu,160198
2010-03-01,Kualanamu,196749
2010-04-01,Kualanamu,198087
2010-05-01,Kualanamu,207410
2010-06-01,Kualanamu,218708
2010-07-01,Kualanamu,236892
2010-08-01,Kualanamu,199104
2010-09-01,Kualanamu,226741
2010-10-01,Kualanamu,229672
2010-11-01,Kualanamu,214522
2010-12-01,Kualanamu,224539
2011-01-01,Kualanamu,253516
2011-02-01,Kualanamu,217799
2011-03-01,Kualanamu,229612
2011-04-01,Kualanamu,229468
2011-05-01,Kualanamu,233719
2011-06-01,Kualanamu,242193
2011-07-01,Kualanamu,264443
2011-08-01,Kualanamu,203660
2011-09-01,Kualanamu,267672
2011-10-01,Kualanamu,240990
2011-11-01,Kualanamu,239983
2011-12-01,Kualanamu,239233
2012-01-01,Kualanamu,278808
2012-02-01,Kualanamu,236370
2012-03-01,Kualanamu,253339
2012-04-01,Kualanamu,250899
2012-05-01,Kualanamu,258197
2012-06-01,Kualanamu,267791
2012-07-01,Kualanamu,268165
2012-08-01,Kualanamu,267601
2012-09-01,Kualanamu,284783
2012-10-01,Kualanamu,284836
2012-11-01,Kualanamu,282910
2012-12-01,Kualanamu,272697
2013-01-01,Kualanamu,308474
2013-02-01,Kualanamu,262363
2013-03-01,Kualanamu,272743
2013-04-01,Kualanamu,271268
2013-05-01,Kualanamu,257477
2013-06-01,Kualanamu,288301
2013-07-01,Kualanamu,243807
2013-08-01,Kualanamu,292670
2013-09-01,Kualanamu,262390
2013-10-01,Kualanamu,262411
2013-11-01,Kualanamu,244220
2013-12-01,Kualanamu,208100
2014-01-01,Kualanamu,259256
2014-02-01,Kualanamu,241508
2014-03-01,Kualanamu,252182
2014-04-01,Kualanamu,236090
2014-05-01,Kualanamu,248371
2014-06-01,Kualanamu,306942
2014-07-01,Kualanamu,241200
2014-08-01,Kualanamu,316737
2014-09-01,Kualanamu,262390
2014-10-01,Kualanamu,262136
2014-11-01,Kualanamu,248748
2014-12-01,Kualanamu,258578
2015-01-01,Kualanamu,294748
2015-02-01,Kualanamu,221984
2015-03-01,Kualanamu,240988
2015-04-01,Kualanamu,248491
2015-05-01,Kualanamu,265442
2015-06-01,Kualanamu,268027
2015-07-01,Kualanamu,316429
2015-08-01,Kualanamu,308179
2015-09-01,Kualanamu,245614
2015-10-01,Kualanamu,249646
2015-11-01,Kualanamu,276671
2015-12-01,Kualanamu,290476
2016-01-01,Kualanamu,317318
2016-02-01,Kualanamu,317318
2016-03-01,Kualanamu,300626
2016-04-01,Kualanamu,297024
2016-05-01,Kualanamu,322226
2016-06-01,Kualanamu,280360
2016-07-01,Kualanamu,380567
2016-08-01,Kualanamu,312035
2016-09-01,Kualanamu,278897
2016-10-01,Kualanamu,287853
2016-11-01,Kualanamu,264322
2016-12-01,Kualanamu,289707
2017-01-01,Kualanamu,334556
2017-02-01,Kualanamu,259457
2017-03-01,Kualanamu,287522
2017-04-01,Kualanamu,294602
2017-05-01,Kualanamu,294629
2017-06-01,Kualanamu,280475
2017-07-01,Kualanamu,384004
2017-08-01,Kualanamu,309004
2017-09-01,Kualanamu,305698
2017-10-01,Kualanamu,307834
2017-11-01,Kualanamu,301136
2017-12-01,Kualanamu,318806
2018-01-01,Kualanamu,372984
2018-02-01,Kualanamu,290832
2018-03-01,Kualanamu,312516
2018-04-01,Kualanamu,324330
2018-05-01,Kualanamu,275394
2018-06-01,Kualanamu,336870
2018-07-01,Kualanamu,361523
2018-08-01,Kualanamu,317360
2018-09-01,Kualanamu,292582
2018-10-01,Kualanamu,307051
2018-11-01,Kualanamu,272602
2018-12-01,Kualanamu,257567
2019-01-01,Kualanamu,280839
2019-02-01,Kualanamu,198871
2019-03-01,Kualanamu,202298
2019-04-01,Kualanamu,195395
2019-05-01,Kualanamu,155731
2019-06-01,Kualanamu,245820
2019-07-01,Kualanamu,236009
2019-08-01,Kualanamu,225363
2019-09-01,Kualanamu,214364
2019-10-01,Kualanamu,225484
2019-11-01,Kualanamu,229847
2019-12-01,Kualanamu,220846
2020-01-01,Kualanamu,288819
2020-02-01,Kualanamu,227602
2020-03-01,Kualanamu,172348
2020-04-01,Kualanamu,29386
2020-05-01,Kualanamu,3593
2020-06-01,Kualanamu,28567
2020-07-01,Kualanamu,62904
2020-08-01,Kualanamu,89451
2020-09-01,Kualanamu,74638
2020-10-01,Kualanamu,85663
2020-11-01,Kualanamu,116956
2020-12-01,Kualanamu,133574
2021-01-01,Kualanamu,157614
2021-02-01,Kualanamu,100191
2021-03-01,Kualanamu,122498
2021-04-01,Kualanamu,119306
2021-05-01,Kualanamu,104644
2021-06-01,Kualanamu,150762
2021-07-01,Kualanamu,51362
2021-08-01,Kualanamu,49711
2021-09-01,Kualanamu,80935
2021-10-01,Kualanamu,116465
2021-11-01,Kualanamu,143606
2021-12-01,Kualanamu,161457
2022-01-01,Kualanamu,225304
2022-02-01,Kualanamu,137536
2022-03-01,Kualanamu,177348
2022-04-01,Kualanamu,166129
2022-05-01,Kualanamu,245423
2022-06-01,Kualanamu,217171
2022-07-01,Kualanamu,230623
2022-08-01,Kualanamu,193350
2022-09-01,Kualanamu,179483
2022-10-01,Kualanamu,189447
2022-11-01,Kualanamu,188598
2022-12-01,Kualanamu,198739
2023-01-01,Kualanamu,255263
2023-02-01,Kualanamu,190693
2023-03-01,Kualanamu,197738
2023-04-01,Kualanamu,209681
2023-05-01,Kualanamu,251463
2023-06-01,Kualanamu,216748
2023-07-01,Kualanamu,248679
2023-08-01,Kualanamu,209408
2023-09-01,Kualanamu,190778
2023-10-01,Kualanamu,197989
2023-11-01,Kualanamu,187237
2023-12-01,Kualanamu,187584
2024-01-01,Kualanamu,225772
2024-02-01,Kualanamu,178374
2024-03-01,Kualanamu,158265
2024-04-01,Kualanamu,230344
2024-05-01,Kualanamu,191394
2024-06-01,Kualanamu,190287
2024-07-01,Kualanamu,216423
2024-08-01,Kualanamu,190270
2024-09-01,Kualanamu,205372
2024-10-01,Kualanamu,177282
2024-11-01,Kualanamu,167498
2024-12-01,Kualanamu,-
2006-01-01,Ngurah Rai,136457
2006-02-01,Ngurah Rai,107825
2006-03-01,Ngurah Rai,119168
2006-04-01,Ngurah Rai,142807
2006-05-01,Ngurah Rai,125653
2006-06-01,Ngurah Rai,134069
2006-07-01,Ngurah Rai,165858
2006-08-01,Ngurah Rai,154563
2006-09-01,Ngurah Rai,143650
2006-10-01,Ngurah Rai,130328
2006-11-01,Ngurah Rai,144359
2006-12-01,Ngurah Rai,154584
2007-01-01,Ngurah Rai,151069
2007-02-01,Ngurah Rai,112306
2007-03-01,Ngurah Rai,128666
2007-04-01,Ngurah Rai,136348
2007-05-01,Ngurah Rai,152837
2007-06-01,Ngurah Rai,164609
2007-07-01,Ngurah Rai,203672
2007-08-01,Ngurah Rai,191489
2007-09-01,Ngurah Rai,152411
2007-10-01,Ngurah Rai,189543
2007-11-01,Ngurah Rai,168766
2007-12-01,Ngurah Rai,190508
2008-01-01,Ngurah Rai,179548
2008-02-01,Ngurah Rai,160440
2008-03-01,Ngurah Rai,176039
2008-04-01,Ngurah Rai,153204
2008-05-01,Ngurah Rai,172161
2008-06-01,Ngurah Rai,172523
2008-07-01,Ngurah Rai,200267
2008-08-01,Ngurah Rai,200401
2008-09-01,Ngurah Rai,120893
2008-10-01,Ngurah Rai,181919
2008-11-01,Ngurah Rai,161790
2008-12-01,Ngurah Rai,174226
2009-01-01,Ngurah Rai,176843
2009-02-01,Ngurah Rai,136246
2009-03-01,Ngurah Rai,162372
2009-04-01,Ngurah Rai,157008
2009-05-01,Ngurah Rai,191972
2009-06-01,Ngurah Rai,193138
2009-07-01,Ngurah Rai,225442
2009-08-01,Ngurah Rai,212774
2009-09-01,Ngurah Rai,183247
2009-10-01,Ngurah Rai,202924
2009-11-01,Ngurah Rai,199246
2009-12-01,Ngurah Rai,211199
2010-01-01,Ngurah Rai,207334
2010-02-01,Ngurah Rai,177417
2010-03-01,Ngurah Rai,189836
2010-04-01,Ngurah Rai,203797
2010-05-01,Ngurah Rai,217123
2010-06-01,Ngurah Rai,228471
2010-07-01,Ngurah Rai,264617
2010-08-01,Ngurah Rai,218281
2010-09-01,Ngurah Rai,240567
2010-10-01,Ngurah Rai,249260
2010-11-01,Ngurah Rai,229486
2010-12-01,Ngurah Rai,260061
2011-01-01,Ngurah Rai,266295
2011-02-01,Ngurah Rai,223581
2011-03-01,Ngurah Rai,229840
2011-04-01,Ngurah Rai,241933
2011-05-01,Ngurah Rai,253887
2011-06-01,Ngurah Rai,279921
2011-07-01,Ngurah Rai,322512
2011-08-01,Ngurah Rai,241240
2011-09-01,Ngurah Rai,307724
2011-10-01,Ngurah Rai,287098
2011-11-01,Ngurah Rai,289466
2011-12-01,Ngurah Rai,299901
2012-01-01,Ngurah Rai,309625
2012-02-01,Ngurah Rai,245882
2012-03-01,Ngurah Rai,265327
2012-04-01,Ngurah Rai,289029
2012-05-01,Ngurah Rai,300242
2012-06-01,Ngurah Rai,316193
2012-07-01,Ngurah Rai,344636
2012-08-01,Ngurah Rai,334309
2012-09-01,Ngurah Rai,322192
2012-10-01,Ngurah Rai,342517
2012-11-01,Ngurah Rai,338759
2012-12-01,Ngurah Rai,351085
2013-01-01,Ngurah Rai,334142
2013-02-01,Ngurah Rai,287172
2013-03-01,Ngurah Rai,323181
2013-04-01,Ngurah Rai,316988
2013-05-01,Ngurah Rai,347345
2013-06-01,Ngurah Rai,392070
2013-07-01,Ngurah Rai,341058
2013-08-01,Ngurah Rai,393412
2013-09-01,Ngurah Rai,374485
2013-10-01,Ngurah Rai,353341
2013-11-01,Ngurah Rai,375921
2013-12-01,Ngurah Rai,405196
2014-01-01,Ngurah Rai,400459
2014-02-01,Ngurah Rai,321076
2014-03-01,Ngurah Rai,333199
2014-04-01,Ngurah Rai,328577
2014-05-01,Ngurah Rai,381608
2014-06-01,Ngurah Rai,407208
2014-07-01,Ngurah Rai,347456
2014-08-01,Ngurah Rai,458378
2014-09-01,Ngurah Rai,378289
2014-10-01,Ngurah Rai,388691
2014-11-01,Ngurah Rai,379706
2014-12-01,Ngurah Rai,391516
2015-01-01,Ngurah Rai,356314
2015-02-01,Ngurah Rai,292316
2015-03-01,Ngurah Rai,315635
2015-04-01,Ngurah Rai,333421
2015-05-01,Ngurah Rai,375761
2015-06-01,Ngurah Rai,356428
2015-07-01,Ngurah Rai,380438
2015-08-01,Ngurah Rai,404915
2015-09-01,Ngurah Rai,327845
2015-10-01,Ngurah Rai,354721
2015-11-01,Ngurah Rai,317524
2015-12-01,Ngurah Rai,306862
2016-01-01,Ngurah Rai,322876
2016-02-01,Ngurah Rai,338482
2016-03-01,Ngurah Rai,388148
2016-04-01,Ngurah Rai,349140
2016-05-01,Ngurah Rai,427732
2016-06-01,Ngurah Rai,381772
2016-07-01,Ngurah Rai,511350
2016-08-01,Ngurah Rai,475869
2016-09-01,Ngurah Rai,431540
2016-10-01,Ngurah Rai,430997
2016-11-01,Ngurah Rai,411965
2016-12-01,Ngurah Rai,455718
2017-01-01,Ngurah Rai,449607
2017-02-01,Ngurah Rai,357173
2017-03-01,Ngurah Rai,378507
2017-04-01,Ngurah Rai,420640
2017-05-01,Ngurah Rai,442834
2017-06-01,Ngurah Rai,393120
2017-07-01,Ngurah Rai,547576
2017-08-01,Ngurah Rai,506510
2017-09-01,Ngurah Rai,456201
2017-10-01,Ngurah Rai,414066
2017-11-01,Ngurah Rai,367584
2017-12-01,Ngurah Rai,394869
2018-01-01,Ngurah Rai,449389
2018-02-01,Ngurah Rai,401856
2018-03-01,Ngurah Rai,427958
